response_id,run_id,question_run_id,question_id,category_id,framework,country,question_text,response,evidence_ids,backend,question_version,prompt_version,run_date,validation_status,review_notes
RESP_GANA_Q01_20260912T142704Z,RUN_GANA_20260912T142704Z,RUN_GANA_20260912T142704Z_Q01,Q01,C01,COMPUTING_AND_DIGITAL_EDUCATION,gana,Como o país define e organiza as competências de Computação e Educação Digital em seus documentos curriculares?,"O país organiza as competências de Computação e Educação Digital em seus documentos curriculares por meio de diversos padrões de conteúdo e competências essenciais. As competências incluem 'Criatividade e Inovação', 'Comunicação e Colaboração', 'Cidadania Cultural e Global', 'Desenvolvimento Pessoal e Liderança', e 'Literacia Digital'. Cada uma dessas competências está acompanhada por práticas específicas que os alunos devem demonstrar em diferentes contextos, como o uso de tecnologias de informação e comunicação, programação e segurança da informação.",EVID_GANA_Q01_GH_001_P0032_001; EVID_GANA_Q01_GH_001_P0057_002; EVID_GANA_Q01_GH_002_P0025_003,openai,3.0,rag-country-v3.2,2026-09-12T14:27:04.117739+00:00,candidate,
RESP_HONG_KONG_Q01_20260912T142926Z,RUN_HONG_KONG_20260912T142926Z,RUN_HONG_KONG_20260912T142926Z_Q01,Q01,C01,COMPUTING_AND_DIGITAL_EDUCATION,hong-kong,Como o país define e organiza as competências de Computação e Educação Digital em seus documentos curriculares?,"Em Hong Kong, as competências de Computação e Educação Digital são integradas em documentos curriculares, incluindo o ensino sobre acesso à Internet, serviços e aplicações, e design de páginas web. Os alunos aprendem a navegar pela Internet, analisar criticamente a confiabilidade das informações, e aplicar medidas de segurança. Além disso, há uma ênfase no uso seguro e ético das tecnologias de informação.",EVID_HONG_KONG_Q01_HK_002_P0032_001; EVID_HONG_KONG_Q01_HK_001_P0058_002,openai,3.0,rag-country-v3.2,2026-09-12T14:29:26.616834+00:00,candidate,
RESP_IRLANDA_Q01_20260912T143215Z,RUN_IRLANDA_20260912T143215Z,RUN_IRLANDA_20260912T143215Z_Q01,Q01,C01,COMPUTING_AND_DIGITAL_EDUCATION,irlanda,Como o país define e organiza as competências de Computação e Educação Digital em seus documentos curriculares?,"O currículo de Computação na Irlanda organiza as competências em três estratos: Práticas e Princípios, Conceitos Centrais e Computação na Prática. Essas competências estão interligadas e são aplicadas por meio de tarefas de aprendizagem prática ao longo do curso.",EVID_IRLANDA_Q01_IE_001_P0010_001,openai,3.0,rag-country-v3.2,2026-09-12T14:32:15.586024+00:00,candidate,
RESP_JAPAO_Q01_20260912T143439Z,RUN_JAPAO_20260912T143439Z,RUN_JAPAO_20260912T143439Z_Q01,Q01,C01,COMPUTING_AND_DIGITAL_EDUCATION,japao,Como o país define e organiza as competências de Computação e Educação Digital em seus documentos curriculares?,"O Japão organiza as competências de Computação e Educação Digital em seus documentos curriculares através da definição de objetivos claros e da incorporação de tecnologias de informação em diversas disciplinas, visando ao desenvolvimento de habilidades para participação ativa na sociedade da informação.",EVID_JAPAO_Q01_JP_001_P0191_001; EVID_JAPAO_Q01_JP_001_P0192_002,openai,3.0,rag-country-v3.2,2026-09-12T14:34:39.114888+00:00,candidate,
RESP_NOVA_ZELANDIA_Q01_20260912T143655Z,RUN_NOVA_ZELANDIA_20260912T143655Z,RUN_NOVA_ZELANDIA_20260912T143655Z_Q01,Q01,C01,COMPUTING_AND_DIGITAL_EDUCATION,nova-zelandia,Como o país define e organiza as competências de Computação e Educação Digital em seus documentos curriculares?,"A Nova Zelândia organiza as competências de Computação e Educação Digital em seus documentos curriculares através de um currículo de tecnologia que inclui três áreas principais: prática tecnológica, conhecimento tecnológico e a natureza da tecnologia. Dois dos cinco domínios tecnológicos são as tecnologias digitais, que abordam o design e o desenvolvimento de resultados digitais e o pensamento computacional para tecnologias digitais, os quais são suportados por resultados de progresso.",EVID_NOVA_ZELANDIA_Q01_NZ_001_P0012_001,openai,3.0,rag-country-v3.2,2026-09-12T14:36:55.078312+00:00,candidate,
RESP_QUENIA_Q01_20260912T143913Z,RUN_QUENIA_20260912T143913Z,RUN_QUENIA_20260912T143913Z_Q01,Q01,C01,COMPUTING_AND_DIGITAL_EDUCATION,quenia,Como o país define e organiza as competências de Computação e Educação Digital em seus documentos curriculares?,"O país organiza as competências de Computação e Educação Digital por meio de um currículo orientado a competências que busca inspirar a imaginação dos alunos e a aplicação de habilidades digitais. A literacia digital é considerada uma competência abrangente que inclui o uso efetivo e seguro de dispositivos digitais e a adesão aos protocolos de comportamento ético. Há um foco significativo no desenvolvimento de competências em vez de conteúdos, permitindo que os educadores adaptem o ensino às necessidades dos alunos.",EVID_QUENIA_Q01_KE_001_P0025_001; EVID_QUENIA_Q01_KE_001_P0027_002,openai,3.0,rag-country-v3.2,2026-09-12T14:39:13.727070+00:00,candidate,
RESP_REINO_UNIDO_Q01_20260912T144124Z,RUN_REINO_UNIDO_20260912T144124Z,RUN_REINO_UNIDO_20260912T144124Z_Q01,Q01,C01,COMPUTING_AND_DIGITAL_EDUCATION,reino-unido,Como o país define e organiza as competências de Computação e Educação Digital em seus documentos curriculares?,"Os documentos curriculares do Reino Unido definem e organizam as competências de Computação e Educação Digital através de objetivos claros e conteúdos específicos para diferentes etapas do ensino. Os alunos devem ser capacitados a entender e aplicar princípios fundamentais da ciência da computação, desenvolver habilidades de resolução de problemas e utilizar tecnologias digitais de maneira adequada e responsável.",EVID_REINO_UNIDO_Q01_UK_001_P0001_001; EVID_REINO_UNIDO_Q01_UK_002_P0001_002,openai,3.0,rag-country-v3.2,2026-09-12T14:41:24.001618+00:00,candidate,
RESP_RUANDA_Q01_20260912T144341Z,RUN_RUANDA_20260912T144341Z,RUN_RUANDA_20260912T144341Z_Q01,Q01,C01,COMPUTING_AND_DIGITAL_EDUCATION,ruanda,Como o país define e organiza as competências de Computação e Educação Digital em seus documentos curriculares?,"Em Ruanda, as competências de Computação e Educação Digital são definidas e organizadas em documentos curriculares através de uma abordagem baseada em competências. Os alunos são capacitados a desenvolver diferentes competências de TIC, incluindo programação, uso de software de planilhas e ferramentas de apresentação. O currículo é estruturado para promover não apenas habilidades tecnológicas, mas também raciocínio crítico e soluções para problemas sociais e econômicos.",EVID_RUANDA_Q01_RW_001_P0008_001; EVID_RUANDA_Q01_RW_001_P0009_002; EVID_RUANDA_Q01_RW_001_P0008_003,openai,3.0,rag-country-v3.2,2026-09-12T14:43:41.252209+00:00,candidate,
RESP_SINGAPURA_Q01_20260912T144617Z,RUN_SINGAPURA_20260912T144617Z,RUN_SINGAPURA_20260912T144617Z_Q01,Q01,C01,COMPUTING_AND_DIGITAL_EDUCATION,singapura,Como o país define e organiza as competências de Computação e Educação Digital em seus documentos curriculares?,"Em Singapura, as competências de Computação e Educação Digital são definidas por meio de um currículo detalhado e prescritivo, abrangendo uma disciplina central com um foco particular no pensamento computacional. Este currículo inclui objetivos claros sobre o que ensinar, como ensinar e como avaliar. Além disso, o pensamento computacional é considerado uma competência central, desenvolvendo o raciocínio crítico, a resolução de problemas e a apreciação das questões éticas e sociais relacionadas à tecnologia.",EVID_SINGAPURA_Q01_SG_015_P0003_001; EVID_SINGAPURA_Q01_SG_016_P0004_002,openai,3.0,rag-country-v3.2,2026-09-12T14:46:17.358706+00:00,candidate,
RESP_SUICA_Q01_20260912T144840Z,RUN_SUICA_20260912T144840Z,RUN_SUICA_20260912T144840Z_Q01,Q01,C01,COMPUTING_AND_DIGITAL_EDUCATION,suica,Como o país define e organiza as competências de Computação e Educação Digital em seus documentos curriculares?,"A Suíça define e organiza as competências de Computação e Educação Digital em seus documentos curriculares, enfatizando o desenvolvimento de uma utilização responsável e eficiente de ambientes digitais, bem como a capacidade de pesquisa e criação de conteúdo. Os alunos são incentivados a analisar informações, entender as funcionalidades dos meios digitais e programar soluções computacionais.",EVID_SUICA_Q01_CH_001_P0001_001; EVID_SUICA_Q01_CH_003_P0011_002; EVID_SUICA_Q01_CH_003_P0012_003,openai,3.0,rag-country-v3.2,2026-09-12T14:48:40.944697+00:00,candidate,
RESP_TAIWAN_Q01_20260912T145057Z,RUN_TAIWAN_20260912T145057Z,RUN_TAIWAN_20260912T145057Z_Q01,Q01,C01,COMPUTING_AND_DIGITAL_EDUCATION,taiwan,Como o país define e organiza as competências de Computação e Educação Digital em seus documentos curriculares?,"Taiwan organiza as competências de Computação e Educação Digital em seus documentos curriculares através de uma estrutura que inclui o ensino de algoritmos, programação e segurança da informação, além da ética e responsabilidade social relacionadas à tecnologia.",EVID_TAIWAN_Q01_TW_001_P0015_001; EVID_TAIWAN_Q01_TW_001_P0015_002; EVID_TAIWAN_Q01_TW_001_P0015_003,openai,3.0,rag-country-v3.2,2026-09-12T14:50:57.560559+00:00,candidate,
RESP_URUGUAI_Q01_20260912T145323Z,RUN_URUGUAI_20260912T145323Z,RUN_URUGUAI_20260912T145323Z_Q01,Q01,C01,COMPUTING_AND_DIGITAL_EDUCATION,uruguai,Como o país define e organiza as competências de Computação e Educação Digital em seus documentos curriculares?,"O país define e organiza as competências de Computação e Educação Digital em seus documentos curriculares por meio da identificação de competências específicas que incluem o uso de tecnologias digitais e a resolução de problemas, promovendo a comunicação, pensamento crítico e cidadania digital.",EVID_URUGUAI_Q01_UY_003_P0009_001; EVID_URUGUAI_Q01_UY_003_P0010_002; EVID_URUGUAI_Q01_UY_003_P0009_003,openai,3.0,rag-country-v3.2,2026-09-12T14:53:23.171402+00:00,candidate,
