response_id,run_id,question_run_id,question_id,category_id,framework,country,question_text,response,evidence_ids,backend,question_version,prompt_version,run_date,validation_status,review_notes
RESP_GANA_Q03_20260912T142704Z,RUN_GANA_20260912T142704Z,RUN_GANA_20260912T142704Z_Q03,Q03,C03,COMPUTING_AND_DIGITAL_EDUCATION,gana,"Como os documentos abordam cidadania digital, ética digital e letramento midiático?","Os documentos abordam cidadania digital, ética digital e letramento midiático por meio da promoção de conhecimentos, habilidades e atitudes necessárias para interagir de forma segura e eficaz em ambientes digitais. Eles enfatizam a importância da avaliação crítica das informações, o respeito à privacidade e a responsabilidade no uso das tecnologias.",EVID_GANA_Q03_GH_001_P0064_001; EVID_GANA_Q03_GH_001_P0092_002; EVID_GANA_Q03_GH_002_P0049_003,openai,3.0,rag-country-v3.2,2026-09-12T14:27:04.117739+00:00,candidate,
RESP_HONG_KONG_Q03_20260912T142926Z,RUN_HONG_KONG_20260912T142926Z,RUN_HONG_KONG_20260912T142926Z_Q03,Q03,C03,COMPUTING_AND_DIGITAL_EDUCATION,hong-kong,"Como os documentos abordam cidadania digital, ética digital e letramento midiático?","Os documentos abordam cidadania digital, ética digital e letramento midiático através da promoção do uso responsável da informação e do respeito pela propriedade intelectual. Eles enfatizam a importância da alfabetização informacional em uma sociedade baseada no conhecimento e discutem como as tecnologias impactam a era da informação e as interações sociais.",EVID_HONG_KONG_Q03_HK_001_P0058_001; EVID_HONG_KONG_Q03_HK_002_P0023_002,openai,3.0,rag-country-v3.2,2026-09-12T14:29:26.616834+00:00,candidate,
RESP_IRLANDA_Q03_20260912T143215Z,RUN_IRLANDA_20260912T143215Z,RUN_IRLANDA_20260912T143215Z_Q03,Q03,C03,COMPUTING_AND_DIGITAL_EDUCATION,irlanda,"Como os documentos abordam cidadania digital, ética digital e letramento midiático?","Os documentos abordam cidadania digital, ética digital e letramento midiático através do reconhecimento da relação complexa entre as tecnologias de computação e a sociedade, incluindo questões de ética e o impacto positivo e negativo da computação na cultura e sociedade.",EVID_IRLANDA_Q03_IE_001_P0021_001; EVID_IRLANDA_Q03_IE_001_P0021_002,openai,3.0,rag-country-v3.2,2026-09-12T14:32:15.586024+00:00,candidate,
RESP_JAPAO_Q03_20260912T143439Z,RUN_JAPAO_20260912T143439Z,RUN_JAPAO_20260912T143439Z_Q03,Q03,C03,COMPUTING_AND_DIGITAL_EDUCATION,japao,"Como os documentos abordam cidadania digital, ética digital e letramento midiático?","Os documentos abordam cidadania digital, ética digital e letramento midiático através da ênfase na comunicação eficaz, no desenvolvimento de habilidades digitales e na utilização consciente das tecnologias da informação. Através de práticas educativas, são promovidas discussões sobre a responsabilidade na utilização dessas tecnologias e a importância de uma ética digital.",EVID_JAPAO_Q03_JP_001_P0012_001; EVID_JAPAO_Q03_JP_001_P0012_002; EVID_JAPAO_Q03_JP_002_P0170_003,openai,3.0,rag-country-v3.2,2026-09-12T14:34:39.114888+00:00,candidate,
RESP_NOVA_ZELANDIA_Q03_20260912T143655Z,RUN_NOVA_ZELANDIA_20260912T143655Z,RUN_NOVA_ZELANDIA_20260912T143655Z_Q03,Q03,C03,COMPUTING_AND_DIGITAL_EDUCATION,nova-zelandia,"Como os documentos abordam cidadania digital, ética digital e letramento midiático?","Os documentos abordam cidadania digital e ética digital através da integração de tecnologias digitais no currículo escolar, promovendo o letramento midiático. Os educadores estão incentivados a ensinar de maneira que conecte a tecnologia a outras áreas do aprendizado, desenvolvendo competências-chave dos alunos.",EVID_NOVA_ZELANDIA_Q03_NZ_001_P0010_001; EVID_NOVA_ZELANDIA_Q03_NZ_001_P0004_002,openai,3.0,rag-country-v3.2,2026-09-12T14:36:55.078312+00:00,candidate,
RESP_QUENIA_Q03_20260912T143913Z,RUN_QUENIA_20260912T143913Z,RUN_QUENIA_20260912T143913Z_Q03,Q03,C03,COMPUTING_AND_DIGITAL_EDUCATION,quenia,"Como os documentos abordam cidadania digital, ética digital e letramento midiático?","Os documentos abordam cidadania digital ao enfatizar que a cidadania cria um senso de pertença e ajuda os jovens a lidar com conflitos e a entender as consequências de suas ações. Além disso, a letramento digital é descrita como a habilidade de usar dispositivos digitais de forma eficaz e segura, além de compreender as questões éticas e sociais que surgem do uso da mídia digital.",EVID_QUENIA_Q03_KE_001_P0025_001; EVID_QUENIA_Q03_KE_001_P0026_002,openai,3.0,rag-country-v3.2,2026-09-12T14:39:13.727070+00:00,candidate,
RESP_REINO_UNIDO_Q03_20260912T144124Z,RUN_REINO_UNIDO_20260912T144124Z,RUN_REINO_UNIDO_20260912T144124Z_Q03,Q03,C03,COMPUTING_AND_DIGITAL_EDUCATION,reino-unido,"Como os documentos abordam cidadania digital, ética digital e letramento midiático?","Os documentos abordam a cidadania digital e a ética digital enfatizando a segurança no uso da tecnologia, privacidade e a responsabilidade dos alunos ao utilizar as tecnologias de informação e comunicação.",EVID_REINO_UNIDO_Q03_UK_001_P0001_001; EVID_REINO_UNIDO_Q03_UK_002_P0001_002,openai,3.0,rag-country-v3.2,2026-09-12T14:41:24.001618+00:00,candidate,
RESP_RUANDA_Q03_20260912T144341Z,RUN_RUANDA_20260912T144341Z,RUN_RUANDA_20260912T144341Z_Q03,Q03,C03,COMPUTING_AND_DIGITAL_EDUCATION,ruanda,"Como os documentos abordam cidadania digital, ética digital e letramento midiático?","Os documentos abordam cidadania digital, ética digital e letramento midiático através da promoção do uso ético da internet, explorando estratégias de pesquisa na web e discutindo questões éticas relacionadas ao uso de plataformas online.",EVID_RUANDA_Q03_RW_001_P0021_001; EVID_RUANDA_Q03_RW_001_P0021_002,openai,3.0,rag-country-v3.2,2026-09-12T14:43:41.252209+00:00,candidate,
RESP_SINGAPURA_Q03_20260912T144617Z,RUN_SINGAPURA_20260912T144617Z,RUN_SINGAPURA_20260912T144617Z_Q03,Q03,C03,COMPUTING_AND_DIGITAL_EDUCATION,singapura,"Como os documentos abordam cidadania digital, ética digital e letramento midiático?","Os documentos abordam cidadania digital, ética digital e letramento midiático através da formação de competências em computação e discussões sobre as implicações sociais e éticas do uso de tecnologias. Há uma ênfase na formação cívica e na compreensão crítica das tecnologias digitais, promovendo uma abordagem reflexiva e informada.",EVID_SINGAPURA_Q03_SG_002_P0011_001; EVID_SINGAPURA_Q03_SG_015_P0003_002,openai,3.0,rag-country-v3.2,2026-09-12T14:46:17.358706+00:00,candidate,
RESP_SUICA_Q03_20260912T144840Z,RUN_SUICA_20260912T144840Z,RUN_SUICA_20260912T144840Z_Q03,Q03,C03,COMPUTING_AND_DIGITAL_EDUCATION,suica,"Como os documentos abordam cidadania digital, ética digital e letramento midiático?","Os documentos abordam a cidadania digital, ética digital e letramento midiático através da ênfase em práticas de pesquisa responsável, análise crítica de informações, e a criação de conteúdos mediáticos de forma ética.",EVID_SUICA_Q03_CH_001_P0001_001; EVID_SUICA_Q03_CH_001_P0002_002; EVID_SUICA_Q03_CH_002_P0001_003; EVID_SUICA_Q03_CH_003_P0017_004,openai,3.0,rag-country-v3.2,2026-09-12T14:48:40.944697+00:00,candidate,
RESP_TAIWAN_Q03_20260912T145057Z,RUN_TAIWAN_20260912T145057Z,RUN_TAIWAN_20260912T145057Z_Q03,Q03,C03,COMPUTING_AND_DIGITAL_EDUCATION,taiwan,"Como os documentos abordam cidadania digital, ética digital e letramento midiático?","Os documentos abordam a cidadania digital enfatizando a importância de respeitar a ética e as leis relacionadas à tecnologia, além de promover o letramento midiático e a consciência crítica em relação ao uso das mídias e tecnologias na sociedade.",EVID_TAIWAN_Q03_TW_001_P0025_001; EVID_TAIWAN_Q03_TW_001_P0029_002,openai,3.0,rag-country-v3.2,2026-09-12T14:50:57.560559+00:00,candidate,
RESP_URUGUAI_Q03_20260912T145323Z,RUN_URUGUAI_20260912T145323Z,RUN_URUGUAI_20260912T145323Z_Q03,Q03,C03,COMPUTING_AND_DIGITAL_EDUCATION,uruguai,"Como os documentos abordam cidadania digital, ética digital e letramento midiático?","Os documentos abordam a cidadania digital, ética digital e letramento midiático enfatizando a navegação segura, os direitos de autor e a análise crítica das informações. Eles promovem a reflexão sobre as ações nas redes sociais e a importância de se expressar de maneira respeitosa em ambientes digitais.",EVID_URUGUAI_Q03_UY_003_P0009_001,openai,3.0,rag-country-v3.2,2026-09-12T14:53:23.171402+00:00,candidate,
