response_id,run_id,question_run_id,question_id,category_id,framework,country,question_text,response,evidence_ids,backend,question_version,prompt_version,run_date,validation_status,review_notes
RESP_GANA_Q10_20260912T142704Z,RUN_GANA_20260912T142704Z,RUN_GANA_20260912T142704Z_Q10,Q10,C10,COMPUTING_AND_DIGITAL_EDUCATION,gana,"Como pensamento crítico, autonomia e participação social são promovidos no currículo relacionado à Computação e Educação Digital?","O currículo promove pensamento crítico, autonomia e participação social ao incentivar a colaboração, o respeito às opiniões dos outros e o desenvolvimento de habilidades de comunicação.",EVID_GANA_Q10_GH_002_P0008_001; EVID_GANA_Q10_GH_001_P0025_002,openai,3.0,rag-country-v3.2,2026-09-12T14:27:04.117739+00:00,candidate,
RESP_HONG_KONG_Q10_20260912T142926Z,RUN_HONG_KONG_20260912T142926Z,RUN_HONG_KONG_20260912T142926Z_Q10,Q10,C10,COMPUTING_AND_DIGITAL_EDUCATION,hong-kong,"Como pensamento crítico, autonomia e participação social são promovidos no currículo relacionado à Computação e Educação Digital?","O currículo relacionado à Computação e Educação Digital em Hong Kong promove o pensamento crítico, autonomia e participação social por meio de atividades práticas que envolvem a análise crítica da informação, a colaboração em projetos interdisciplinares e o desenvolvimento de habilidades de participação ativa na sociedade.",EVID_HONG_KONG_Q10_HK_001_P0099_001; EVID_HONG_KONG_Q10_HK_002_P0043_002,openai,3.0,rag-country-v3.2,2026-09-12T14:29:26.616834+00:00,candidate,
RESP_IRLANDA_Q10_20260912T143215Z,RUN_IRLANDA_20260912T143215Z,RUN_IRLANDA_20260912T143215Z_Q10,Q10,C10,COMPUTING_AND_DIGITAL_EDUCATION,irlanda,"Como pensamento crítico, autonomia e participação social são promovidos no currículo relacionado à Computação e Educação Digital?","O currículo de Computação e Educação Digital promove pensamento crítico, autonomia e participação social através de várias práticas e abordagens educacionais. Os alunos desenvolvem habilidades de pensamento crítico ao analisar padrões e relações, realizando um trabalho colaborativo que incentiva a comunicação e a resolução de problemas. A autonomia é fomentada através do aprendizado autodirigido, onde os alunos têm a capacidade de planejar, monitorar e avaliar seu próprio aprendizado. Além disso, a participação social é incentivada ao criar artefatos computacionais que têm relevância para suas vidas e para a comunidade, promovendo uma conexão entre o aprendizado e a aplicação prática na sociedade.",EVID_IRLANDA_Q10_IE_001_P0007_001; EVID_IRLANDA_Q10_IE_001_P0016_002; EVID_IRLANDA_Q10_IE_001_P0018_003,openai,3.0,rag-country-v3.2,2026-09-12T14:32:15.586024+00:00,candidate,
RESP_JAPAO_Q10_20260912T143439Z,RUN_JAPAO_20260912T143439Z,RUN_JAPAO_20260912T143439Z_Q10,Q10,C10,COMPUTING_AND_DIGITAL_EDUCATION,japao,"Como pensamento crítico, autonomia e participação social são promovidos no currículo relacionado à Computação e Educação Digital?","O currículo relacionado à Computação e Educação Digital promove pensamento crítico por meio da incorporação de atividades que incentivam a análise e solução criativa de problemas. Os estudantes são incentivados a aprender de forma autônoma e colaborativa, desenvolvendo habilidades para lidar com sistemas complexos e interagir efetivamente com a sociedade.",EVID_JAPAO_Q10_JP_002_P0001_001; EVID_JAPAO_Q10_JP_002_P0001_002; EVID_JAPAO_Q10_JP_001_P0087_003,openai,3.0,rag-country-v3.2,2026-09-12T14:34:39.114888+00:00,candidate,
RESP_NOVA_ZELANDIA_Q10_20260912T143655Z,RUN_NOVA_ZELANDIA_20260912T143655Z,RUN_NOVA_ZELANDIA_20260912T143655Z_Q10,Q10,C10,COMPUTING_AND_DIGITAL_EDUCATION,nova-zelandia,"Como pensamento crítico, autonomia e participação social são promovidos no currículo relacionado à Computação e Educação Digital?","O currículo de Computação e Educação Digital na Nova Zelândia promove o pensamento crítico, autonomia e participação social através da educação tecnológica integrada, onde os alunos são encorajados a desenvolver soluções digitais que impactem positivamente a sociedade. As experiências de aprendizagem são projetadas para serem autênticas e interdisciplinares, promovendo a colaboração e o pensamento crítico entre os alunos.",EVID_NOVA_ZELANDIA_Q10_NZ_001_P0005_001; EVID_NOVA_ZELANDIA_Q10_NZ_001_P0010_002,openai,3.0,rag-country-v3.2,2026-09-12T14:36:55.078312+00:00,candidate,
RESP_QUENIA_Q10_20260912T143913Z,RUN_QUENIA_20260912T143913Z,RUN_QUENIA_20260912T143913Z_Q10,Q10,C10,COMPUTING_AND_DIGITAL_EDUCATION,quenia,"Como pensamento crítico, autonomia e participação social são promovidos no currículo relacionado à Computação e Educação Digital?","O currículo promovido no Quênia enfatiza a importância do pensamento crítico, autonomia e participação social através de metodologias que incorporam aprendizado baseado na comunidade e a integração de habilidades digitais.",EVID_QUENIA_Q10_KE_001_P0132_001; EVID_QUENIA_Q10_KE_001_P0025_002; EVID_QUENIA_Q10_KE_002_P0022_003,openai,3.0,rag-country-v3.2,2026-09-12T14:39:13.727070+00:00,candidate,
RESP_REINO_UNIDO_Q10_20260912T144124Z,RUN_REINO_UNIDO_20260912T144124Z,RUN_REINO_UNIDO_20260912T144124Z_Q10,Q10,C10,COMPUTING_AND_DIGITAL_EDUCATION,reino-unido,"Como pensamento crítico, autonomia e participação social são promovidos no currículo relacionado à Computação e Educação Digital?","O currículo de Computação no Reino Unido promove pensamento crítico, autonomia e participação social ao desenvolver habilidades de raciocínio lógico, permitir a criação e depuração de programas, e encorajar o uso de tecnologia de forma responsável e criativa.",EVID_REINO_UNIDO_Q10_UK_001_P0001_001; EVID_REINO_UNIDO_Q10_UK_001_P0002_002; EVID_REINO_UNIDO_Q10_UK_002_P0002_003,openai,3.0,rag-country-v3.2,2026-09-12T14:41:24.001618+00:00,candidate,
RESP_RUANDA_Q10_20260912T144341Z,RUN_RUANDA_20260912T144341Z,RUN_RUANDA_20260912T144341Z_Q10,Q10,C10,COMPUTING_AND_DIGITAL_EDUCATION,ruanda,"Como pensamento crítico, autonomia e participação social são promovidos no currículo relacionado à Computação e Educação Digital?","O currículo de Computação e Educação Digital em Ruanda promove o pensamento crítico, autonomia e participação social pelos seguintes meios: os alunos desenvolvem raciocínio crítico e lógica através do web design, criando soluções para problemas relacionados ao serviço no país; eles trabalham em grupos, o que aumenta a cooperação e a comunicação; e são incentivados a usar as TIC para a pesquisa, o que melhora sua capacidade de atuar de forma independente e crítica em contextos sociais e profissionais.",EVID_RUANDA_Q10_RW_001_P0009_001; EVID_RUANDA_Q10_RW_001_P0010_002; EVID_RUANDA_Q10_RW_001_P0004_003,openai,3.0,rag-country-v3.2,2026-09-12T14:43:41.252209+00:00,candidate,
RESP_SINGAPURA_Q10_20260912T144617Z,RUN_SINGAPURA_20260912T144617Z,RUN_SINGAPURA_20260912T144617Z_Q10,Q10,C10,COMPUTING_AND_DIGITAL_EDUCATION,singapura,"Como pensamento crítico, autonomia e participação social são promovidos no currículo relacionado à Computação e Educação Digital?","O currículo relacionado à Computação e Educação Digital em Singapura promove pensamento crítico, autonomia e participação social através das competências do século XXI. Os alunos desenvolvem habilidades de pensamento crítico ao formular passos para soluções e aplicar raciocínio formal e pensamento sistêmico na análise de problemas. Eles são encorajados a utilizar evidências e adotar diferentes pontos de vista para explicar seu raciocínio e decisões. Além disso, o currículo enfatiza a colaboração, a produção criativa e a autodireção na aprendizagem, preparando os alunos para um ambiente tecnológico em constante mudança.",EVID_SINGAPURA_Q10_SG_002_P0004_001; EVID_SINGAPURA_Q10_SG_002_P0017_002; EVID_SINGAPURA_Q10_SG_002_P0017_003,openai,3.0,rag-country-v3.2,2026-09-12T14:46:17.358706+00:00,candidate,
RESP_SUICA_Q10_20260912T144840Z,RUN_SUICA_20260912T144840Z,RUN_SUICA_20260912T144840Z_Q10,Q10,C10,COMPUTING_AND_DIGITAL_EDUCATION,suica,"Como pensamento crítico, autonomia e participação social são promovidos no currículo relacionado à Computação e Educação Digital?","O currículo relacionado à Computação e Educação Digital promove o pensamento crítico, a autonomia e a participação social por meio da pesquisa, análise e avaliação da informação e criação de conteúdos mediáticos, de forma cidadã e responsável. Também é enfatizada a navegação e a busca de informações de maneira autônoma, utilizando diversas técnicas, além da utilização de plataformas colaborativas para comunicação e colaboração em projetos coletivos.",EVID_SUICA_Q10_CH_001_P0001_001; EVID_SUICA_Q10_CH_001_P0006_002; EVID_SUICA_Q10_CH_001_P0006_003,openai,3.0,rag-country-v3.2,2026-09-12T14:48:40.944697+00:00,candidate,
RESP_TAIWAN_Q10_20260912T145057Z,RUN_TAIWAN_20260912T145057Z,RUN_TAIWAN_20260912T145057Z_Q10,Q10,C10,COMPUTING_AND_DIGITAL_EDUCATION,taiwan,"Como pensamento crítico, autonomia e participação social são promovidos no currículo relacionado à Computação e Educação Digital?","O currículo relacionado à Computação e Educação Digital em Taiwan promove o pensamento crítico, a autonomia e a participação social através de práticas que incentivam a colaboração e a análise crítica de questões sociais e éticas em tecnologia.",EVID_TAIWAN_Q10_TW_001_P0026_001; EVID_TAIWAN_Q10_TW_001_P0029_002; EVID_TAIWAN_Q10_TW_001_P0042_003,openai,3.0,rag-country-v3.2,2026-09-12T14:50:57.560559+00:00,candidate,
RESP_URUGUAI_Q10_20260912T145323Z,RUN_URUGUAI_20260912T145323Z,RUN_URUGUAI_20260912T145323Z_Q10,Q10,C10,COMPUTING_AND_DIGITAL_EDUCATION,uruguai,"Como pensamento crítico, autonomia e participação social são promovidos no currículo relacionado à Computação e Educação Digital?","O currículo relacionado à Computação e Educação Digital promove o pensamento crítico, a autonomia e a participação social através de competências que incentivam a resolução de problemas e o desenvolvimento de soluções tecnológicas, tanto individuais quanto em grupo. Além disso, oferece oportunidades para reflexão sobre a cidadania digital e a ética nas interações online.",EVID_URUGUAI_Q10_UY_003_P0009_001; EVID_URUGUAI_Q10_UY_001_P0023_002,openai,3.0,rag-country-v3.2,2026-09-12T14:53:23.171402+00:00,candidate,
